,true,predict,make,model,score,alpha,epsilon,max_iter
6339,9.453286550586572,9.496103585248866,Peugeot,Partner,-0.12050547216913919,46,1.35,600
9660,9.612466578818832,9.57146336438974,Peugeot,Partner,-0.12050547216913919,46,1.35,600
17330,9.67721410821299,9.456222035910884,Peugeot,Partner,-0.12050547216913919,46,1.35,600
9768,6.907755278982137,8.502383573757463,Peugeot,Partner,-0.12050547216913919,46,1.35,600
3772,8.846496938558838,8.799410701874208,Peugeot,Partner,-0.12050547216913919,46,1.35,600
905,9.301094735244646,9.306819382668726,Peugeot,Partner,-0.12050547216913919,46,1.35,600
9513,9.795345393916424,9.831753468970438,Peugeot,Partner,-0.12050547216913919,46,1.35,600
3904,9.318297513481275,9.3683243007305,Peugeot,Partner,-0.12050547216913919,46,1.35,600
11745,9.645364282325891,9.82725118889854,Peugeot,Partner,-0.12050547216913919,46,1.35,600
14195,9.301094735244646,9.233812301924742,Peugeot,Partner,-0.12050547216913919,46,1.35,600
7525,9.468851067127684,9.425424424314112,Peugeot,Partner,-0.12050547216913919,46,1.35,600
13296,9.592263871501313,9.479744712637135,Peugeot,Partner,-0.12050547216913919,46,1.35,600
9440,9.878579916829944,9.974393160826853,Peugeot,Partner,-0.12050547216913919,46,1.35,600
3773,9.65181591760738,9.5739550389794,Peugeot,Partner,-0.12050547216913919,46,1.35,600
3009,8.980927207648378,9.111111207463686,Peugeot,Partner,-0.12050547216913919,46,1.35,600
2001,9.263881138904212,9.396692557428297,Peugeot,Partner,-0.12050547216913919,46,1.35,600
3266,10.48849257447637,10.480104720369155,Bmw,5 Series,-0.019074054465421635,31,1.35,600
13838,10.184522582266116,10.202839985519567,Bmw,5 Series,-0.019074054465421635,31,1.35,600
7663,10.778852117797637,10.807456194178345,Bmw,5 Series,-0.019074054465421635,31,1.35,600
2621,9.047821442478408,9.001783033473977,Bmw,5 Series,-0.019074054465421635,31,1.35,600
4716,10.126591103050316,9.96225336841626,Bmw,5 Series,-0.019074054465421635,31,1.35,600
4985,10.274878680310541,10.314394726591525,Bmw,5 Series,-0.019074054465421635,31,1.35,600
3256,10.126591103050316,10.23631233577672,Bmw,5 Series,-0.019074054465421635,31,1.35,600
7122,9.708080756193517,9.708613030725932,Bmw,5 Series,-0.019074054465421635,31,1.35,600
16196,9.949893925350283,10.111274178618517,Bmw,5 Series,-0.019074054465421635,31,1.35,600
11102,10.124629101179664,10.05683376628831,Bmw,5 Series,-0.019074054465421635,31,1.35,600
761,10.238172478583245,10.42395084609796,Bmw,5 Series,-0.019074054465421635,31,1.35,600
1248,10.12643108384767,9.98790825506048,Bmw,5 Series,-0.019074054465421635,31,1.35,600
11525,10.544024782823776,10.658011430757442,Bmw,5 Series,-0.019074054465421635,31,1.35,600
17033,10.571188711764599,10.525543735980717,Bmw,5 Series,-0.019074054465421635,31,1.35,600
17424,10.401227936753463,10.304159252168427,Bmw,5 Series,-0.019074054465421635,31,1.35,600
3346,10.163888352206046,10.236076847212045,Bmw,5 Series,-0.019074054465421635,31,1.35,600
9227,11.001182754141754,11.059129574980382,Bmw,5 Series,-0.019074054465421635,31,1.35,600
5646,10.596609732783568,10.548152872741907,Bmw,5 Series,-0.019074054465421635,31,1.35,600
10696,10.236381967809457,10.171683544503445,Bmw,5 Series,-0.019074054465421635,31,1.35,600
17325,9.820105943597078,9.84217524068268,Bmw,5 Series,-0.019074054465421635,31,1.35,600
9466,11.034082887057288,11.084791822280792,Bmw,5 Series,-0.019074054465421635,31,1.35,600
14419,9.738023112808596,9.700926524041439,Bmw,5 Series,-0.019074054465421635,31,1.35,600
2848,10.644233711895351,10.619184551244038,Bmw,5 Series,-0.019074054465421635,31,1.35,600
4692,10.307284603543595,10.15142108721629,Bmw,5 Series,-0.019074054465421635,31,1.35,600
12876,9.104868739033948,9.054312797640456,Bmw,5 Series,-0.019074054465421635,31,1.35,600
7070,10.568749529606537,10.644143137341773,Bmw,5 Series,-0.019074054465421635,31,1.35,600
7370,10.690807903113322,10.584699487477243,Bmw,5 Series,-0.019074054465421635,31,1.35,600
14164,10.307284603543595,10.394897978031647,Bmw,5 Series,-0.019074054465421635,31,1.35,600
12249,10.043032079974024,9.987641991779705,Bmw,5 Series,-0.019074054465421635,31,1.35,600
14464,10.570034051298894,10.693671951838093,Bmw,5 Series,-0.019074054465421635,31,1.35,600
94,10.776870783399007,10.633442740989771,Bmw,5 Series,-0.019074054465421635,31,1.35,600
7621,8.691146498539675,8.680580015155618,Bmw,5 Series,-0.019074054465421635,31,1.35,600
15838,10.371927459805681,10.220545144188103,Bmw,5 Series,-0.019074054465421635,31,1.35,600
7764,10.54507824618167,10.444174477760075,Bmw,5 Series,-0.019074054465421635,31,1.35,600
13697,10.60286528284671,10.664058536670472,Bmw,5 Series,-0.019074054465421635,31,1.35,600
1413,10.183011437286446,10.116727944188803,Bmw,5 Series,-0.019074054465421635,31,1.35,600
1985,10.517320926376348,10.512848656630688,Bmw,5 Series,-0.019074054465421635,31,1.35,600
95,10.542442504012646,10.506639452894898,Bmw,5 Series,-0.019074054465421635,31,1.35,600
5106,10.933017680016794,10.937520350979165,Bmw,5 Series,-0.019074054465421635,31,1.35,600
2156,10.46296047312364,10.373286405510695,Bmw,5 Series,-0.019074054465421635,31,1.35,600
913,9.90098442231801,9.828987306687232,Bmw,5 Series,-0.019074054465421635,31,1.35,600
10401,9.510370887608827,9.326225033062062,Bmw,5 Series,-0.019074054465421635,31,1.35,600
3069,8.216088098632316,8.643989361379061,Bmw,5 Series,-0.019074054465421635,31,1.35,600
4280,10.58403063411305,10.525324030481634,Bmw,5 Series,-0.019074054465421635,31,1.35,600
2284,10.46296047312364,10.470299714657648,Bmw,5 Series,-0.019074054465421635,31,1.35,600
9448,10.643041105910228,10.573646240399686,Bmw,5 Series,-0.019074054465421635,31,1.35,600
12114,10.644233711895351,10.603620749069147,Bmw,5 Series,-0.019074054465421635,31,1.35,600
5260,10.517320926376348,10.501524444838857,Bmw,5 Series,-0.019074054465421635,31,1.35,600
12796,10.432644132986843,10.390921757195487,Bmw,5 Series,-0.019074054465421635,31,1.35,600
6550,10.163926888594034,10.210141669824985,Bmw,5 Series,-0.019074054465421635,31,1.35,600
15940,10.163926888594034,10.155075803537269,Bmw,5 Series,-0.019074054465421635,31,1.35,600
8119,11.033275458672687,11.043754887307685,Bmw,5 Series,-0.019074054465421635,31,1.35,600
3288,11.080602902692181,11.043113942951114,Bmw,5 Series,-0.019074054465421635,31,1.35,600
633,10.489884363149192,10.393275793909709,Bmw,5 Series,-0.019074054465421635,31,1.35,600
6979,9.67721410821299,9.64585227313922,Bmw,5 Series,-0.019074054465421635,31,1.35,600
3812,10.201553030367597,10.285958623284662,Bmw,5 Series,-0.019074054465421635,31,1.35,600
3244,10.371927459805681,10.249114117494969,Bmw,5 Series,-0.019074054465421635,31,1.35,600
10587,10.667791927412402,10.620453738261105,Bmw,5 Series,-0.019074054465421635,31,1.35,600
3267,11.080602902692181,11.04391099123407,Bmw,5 Series,-0.019074054465421635,31,1.35,600
2734,10.43396873396056,10.567610676476226,Bmw,5 Series,-0.019074054465421635,31,1.35,600
10897,10.124629101179664,10.110702185323106,Bmw,5 Series,-0.019074054465421635,31,1.35,600
11388,10.735309127783832,10.668862232926415,Bmw,5 Series,-0.019074054465421635,31,1.35,600
15420,9.205327830152639,9.171620437676339,Bmw,5 Series,-0.019074054465421635,31,1.35,600
10220,10.877952848461355,10.766653659921378,Bmw,5 Series,-0.019074054465421635,31,1.35,600
9920,9.738023112808596,9.864131971208801,Bmw,5 Series,-0.019074054465421635,31,1.35,600
10065,9.612466578818832,9.635387467704723,Bmw,5 Series,-0.019074054465421635,31,1.35,600
13624,10.203406942652387,10.208788602479684,Bmw,5 Series,-0.019074054465421635,31,1.35,600
555,10.596509725282923,10.461953435697618,Bmw,5 Series,-0.019074054465421635,31,1.35,600
3194,9.543234787249512,9.36072474384332,Bmw,5 Series,-0.019074054465421635,31,1.35,600
9050,10.461673747661957,10.442087196200376,Bmw,5 Series,-0.019074054465421635,31,1.35,600
7115,9.949893925350283,9.859715202484294,Bmw,5 Series,-0.019074054465421635,31,1.35,600
5401,10.461673747661957,10.356733493505967,Bmw,5 Series,-0.019074054465421635,31,1.35,600
2606,10.491135318903403,10.452290831103111,Bmw,5 Series,-0.019074054465421635,31,1.35,600
9993,9.90323752128092,9.910826701304844,Bmw,5 Series,-0.019074054465421635,31,1.35,600
5404,10.914178959831768,10.693725266464554,Bmw,5 Series,-0.019074054465421635,31,1.35,600
15826,10.967335848767897,10.88201699974807,Bmw,5 Series,-0.019074054465421635,31,1.35,600
8934,10.124629101179664,10.017965672912357,Bmw,5 Series,-0.019074054465421635,31,1.35,600
12696,10.156189906091882,10.035672477314623,Bmw,5 Series,-0.019074054465421635,31,1.35,600
138,10.568749529606537,10.531802617165054,Bmw,5 Series,-0.019074054465421635,31,1.35,600
2185,10.146433731146518,10.190514240980637,Bmw,5 Series,-0.019074054465421635,31,1.35,600
10195,10.489884363149192,10.387496822017837,Bmw,5 Series,-0.019074054465421635,31,1.35,600
13422,10.666627104916108,10.68424121416252,Bmw,5 Series,-0.019074054465421635,31,1.35,600
3066,10.517320926376348,10.409393733457845,Bmw,5 Series,-0.019074054465421635,31,1.35,600
14475,10.933017680016794,11.035307953747356,Bmw,5 Series,-0.019074054465421635,31,1.35,600
3618,10.371927459805681,10.224461615123793,Bmw,5 Series,-0.019074054465421635,31,1.35,600
5898,10.338511462885837,9.759181284413389,Bmw,5 Series,-0.019074054465421635,31,1.35,600
7073,11.065074640365626,11.050760363927306,Bmw,5 Series,-0.019074054465421635,31,1.35,600
5049,9.612466578818832,9.602051762814618,Bmw,5 Series,-0.019074054465421635,31,1.35,600
11645,10.61890979160975,10.64998569566172,Bmw,5 Series,-0.019074054465421635,31,1.35,600
15811,9.464982590349763,8.775257897430203,Bmw,5 Series,-0.019074054465421635,31,1.35,600
14477,10.714306651468048,10.78317862556722,Bmw,5 Series,-0.019074054465421635,31,1.35,600
7789,9.38429367909962,9.305835074608767,Bmw,5 Series,-0.019074054465421635,31,1.35,600
3491,9.205327830152639,9.208160199692657,Bmw,5 Series,-0.019074054465421635,31,1.35,600
14227,9.468851067127684,9.622573817971618,Bmw,5 Series,-0.019074054465421635,31,1.35,600
3375,10.618885342030893,10.122645394809954,Bmw,5 Series,-0.019074054465421635,31,1.35,600
624,10.596509725282923,10.555365493539338,Bmw,5 Series,-0.019074054465421635,31,1.35,600
8876,11.001182754141754,10.948989104710376,Bmw,5 Series,-0.019074054465421635,31,1.35,600
13026,10.984444905965518,11.002472862077019,Bmw,5 Series,-0.019074054465421635,31,1.35,600
934,8.15908865466791,8.689941862369672,Bmw,5 Series,-0.019074054465421635,31,1.35,600
3195,8.51699317141357,8.634376283856387,Bmw,5 Series,-0.019074054465421635,31,1.35,600
17035,10.69183127007966,10.652584912780464,Bmw,5 Series,-0.019074054465421635,31,1.35,600
10800,9.104424146384634,9.084514466756993,Bmw,5 Series,-0.019074054465421635,31,1.35,600
17283,9.205327830152639,9.08791366266448,Bmw,5 Series,-0.019074054465421635,31,1.35,600
17243,10.518538047359652,10.558258592121078,Bmw,5 Series,-0.019074054465421635,31,1.35,600
12906,10.858998997563564,10.519526024390489,Bmw,5 Series,-0.019074054465421635,31,1.35,600
3274,11.080602902692181,11.052204532398164,Bmw,5 Series,-0.019074054465421635,31,1.35,600
2744,9.38429367909962,9.357194979463364,Bmw,5 Series,-0.019074054465421635,31,1.35,600
8,10.477006245640542,10.428298623133248,Bmw,5 Series,-0.019074054465421635,31,1.35,600
4116,10.489884363149192,10.527627107167435,Bmw,5 Series,-0.019074054465421635,31,1.35,600
3282,11.080602902692181,11.072202532245452,Bmw,5 Series,-0.019074054465421635,31,1.35,600
13466,10.877103351029552,10.927722979643528,Bmw,5 Series,-0.019074054465421635,31,1.35,600
14474,10.34158118013602,10.270245650408636,Bmw,5 Series,-0.019074054465421635,31,1.35,600
15076,9.738023112808596,9.644366231157596,Bmw,5 Series,-0.019074054465421635,31,1.35,600
8945,9.099408811268901,9.079191603077959,Bmw,5 Series,-0.019074054465421635,31,1.35,600
1542,10.16199824768763,10.12934189567231,Bmw,5 Series,-0.019074054465421635,31,1.35,600
10913,10.713306039899766,10.6926903993567,Bmw,5 Series,-0.019074054465421635,31,1.35,600
2391,11.016988453697989,11.003138543082203,Bmw,5 Series,-0.019074054465421635,31,1.35,600
11998,10.877103351029552,10.738850748012045,Bmw,5 Series,-0.019074054465421635,31,1.35,600
2238,10.873319051338314,10.771198052876038,Bmw,5 Series,-0.019074054465421635,31,1.35,600
1129,10.371927459805681,10.368680222622585,Bmw,5 Series,-0.019074054465421635,31,1.35,600
12665,8.410720946905721,8.6888137774608,Bmw,5 Series,-0.019074054465421635,31,1.35,600
14463,10.570034051298894,10.60863838723859,Bmw,5 Series,-0.019074054465421635,31,1.35,600
16004,11.034082887057288,11.051703342753093,Bmw,5 Series,-0.019074054465421635,31,1.35,600
9744,11.06585680700699,11.07360559856769,Bmw,5 Series,-0.019074054465421635,31,1.35,600
4594,9.301094735244646,9.477012627401685,Bmw,5 Series,-0.019074054465421635,31,1.35,600
10191,10.644233711895351,10.683916980569839,Bmw,5 Series,-0.019074054465421635,31,1.35,600
12329,8.85352256068954,9.05816945785296,Bmw,5 Series,-0.019074054465421635,31,1.35,600
10808,9.90098442231801,9.791267337545872,Bmw,5 Series,-0.019074054465421635,31,1.35,600
12633,10.569905673354048,10.628424154988409,Bmw,5 Series,-0.019074054465421635,31,1.35,600
10484,10.16199824768763,10.131803358616285,Bmw,5 Series,-0.019074054465421635,31,1.35,600
3376,10.571188711764599,10.533158177611465,Bmw,5 Series,-0.019074054465421635,31,1.35,600
14897,9.849559210510572,9.938730572012762,Bmw,5 Series,-0.019074054465421635,31,1.35,600
2858,10.388964598613677,10.404249922214083,Bmw,5 Series,-0.019074054465421635,31,1.35,600
10087,10.124629101179664,10.06588073230348,Bmw,5 Series,-0.019074054465421635,31,1.35,600
342,9.205327830152639,9.150799839665712,Bmw,5 Series,-0.019074054465421635,31,1.35,600
9818,10.594131602877955,10.697895700203002,Bmw,5 Series,-0.019074054465421635,31,1.35,600
13389,9.581214035314728,9.49750661812175,Bmw,5 Series,-0.019074054465421635,31,1.35,600
15525,10.305613759378778,10.347874069158543,Bmw,5 Series,-0.019074054465421635,31,1.35,600
16564,10.402716190456456,10.397075177099222,Bmw,5 Series,-0.019074054465421635,31,1.35,600
3164,11.00126616045566,10.927582911280926,Bmw,5 Series,-0.019074054465421635,31,1.35,600
13636,10.118598932153073,10.166081686892852,Bmw,5 Series,-0.019074054465421635,31,1.35,600
4022,9.388486557359657,9.17315955061887,Bmw,5 Series,-0.019074054465421635,31,1.35,600
3264,11.080602902692181,11.019702087930087,Bmw,5 Series,-0.019074054465421635,31,1.35,600
10383,9.61573881119536,9.283210484882503,Bmw,5 Series,-0.019074054465421635,31,1.35,600
5408,10.544024782823776,10.468011618700281,Bmw,5 Series,-0.019074054465421635,31,1.35,600
2146,10.571188711764599,10.710357925131344,Bmw,5 Series,-0.019074054465421635,31,1.35,600
9269,10.475878531960273,10.543677803243503,Bmw,5 Series,-0.019074054465421635,31,1.35,600
10895,9.305559638557117,9.470806069868997,Bmw,5 Series,-0.019074054465421635,31,1.35,600
7066,10.837618202538614,10.891448226238104,Bmw,5 Series,-0.019074054465421635,31,1.35,600
10914,10.713306039899766,10.637550860409956,Bmw,5 Series,-0.019074054465421635,31,1.35,600
1847,9.392578591964389,9.302966237439428,Bmw,5 Series,-0.019074054465421635,31,1.35,600
6520,9.903487552536127,9.883493233759669,Bmw,1 Series,-0.0265180880013352,5,1.35,600
13473,10.085600754292345,9.93298733279523,Bmw,1 Series,-0.0265180880013352,5,1.35,600
13915,9.612466578818832,9.6262112619806,Bmw,1 Series,-0.0265180880013352,5,1.35,600
17130,10.16199824768763,10.214766334255813,Bmw,1 Series,-0.0265180880013352,5,1.35,600
15009,10.043032079974024,10.028389762032312,Bmw,1 Series,-0.0265180880013352,5,1.35,600
5727,9.67721410821299,9.538849596045997,Bmw,1 Series,-0.0265180880013352,5,1.35,600
3655,9.612466578818832,9.526645609215016,Bmw,1 Series,-0.0265180880013352,5,1.35,600
1023,9.578449693540579,9.563794453931097,Bmw,1 Series,-0.0265180880013352,5,1.35,600
12729,9.67721410821299,9.738853062430533,Bmw,1 Series,-0.0265180880013352,5,1.35,600
1775,9.543234787249512,9.629228201177797,Bmw,1 Series,-0.0265180880013352,5,1.35,600
2073,9.648272670221848,9.680496101017583,Bmw,1 Series,-0.0265180880013352,5,1.35,600
4055,9.996522418503318,10.216094222257018,Bmw,1 Series,-0.0265180880013352,5,1.35,600
3729,9.543234787249512,9.542028107821649,Bmw,1 Series,-0.0265180880013352,5,1.35,600
12817,9.67721410821299,9.770318804739036,Bmw,1 Series,-0.0265180880013352,5,1.35,600
1337,9.205327830152639,9.051723975773077,Bmw,1 Series,-0.0265180880013352,5,1.35,600
6759,8.817297783866575,9.26679425619266,Bmw,1 Series,-0.0265180880013352,5,1.35,600
16782,10.126231023828998,10.16999535523803,Bmw,1 Series,-0.0265180880013352,5,1.35,600
9632,9.740674462130217,9.827319518593171,Bmw,1 Series,-0.0265180880013352,5,1.35,600
7515,8.00469951054955,8.549533035974198,Bmw,1 Series,-0.0265180880013352,5,1.35,600
9808,9.851931065621725,9.94832289500883,Bmw,1 Series,-0.0265180880013352,5,1.35,600
4534,9.543234787249512,9.580003877565266,Bmw,1 Series,-0.0265180880013352,5,1.35,600
76,9.605755144230846,9.575004957592528,Bmw,1 Series,-0.0265180880013352,5,1.35,600
10067,9.235032984566555,9.314929281381135,Bmw,1 Series,-0.0265180880013352,5,1.35,600
3207,9.85214162518454,9.540344446043548,Bmw,1 Series,-0.0265180880013352,5,1.35,600
8722,9.578103612900335,9.671257292532022,Bmw,1 Series,-0.0265180880013352,5,1.35,600
6027,9.350102314351341,9.384116898964612,Bmw,1 Series,-0.0265180880013352,5,1.35,600
1890,9.468851067127684,9.545227906505628,Bmw,1 Series,-0.0265180880013352,5,1.35,600
8398,9.90098442231801,9.922065928459142,Bmw,1 Series,-0.0265180880013352,5,1.35,600
12833,9.67721410821299,9.811710638580509,Bmw,1 Series,-0.0265180880013352,5,1.35,600
15010,9.851931065621725,9.7181520387512,Bmw,1 Series,-0.0265180880013352,5,1.35,600
14312,9.099408811268901,9.232231362594154,Bmw,1 Series,-0.0265180880013352,5,1.35,600
5405,9.612466578818832,9.356407747630362,Bmw,1 Series,-0.0265180880013352,5,1.35,600
15011,10.775429243836092,10.643590327483805,Bmw,1 Series,-0.0265180880013352,5,1.35,600
13605,10.714306651468048,10.942259192523153,Bmw,1 Series,-0.0265180880013352,5,1.35,600
14369,9.811920359010637,9.901684640122882,Bmw,1 Series,-0.0265180880013352,5,1.35,600
5419,9.795345393916424,9.73456105928459,Bmw,1 Series,-0.0265180880013352,5,1.35,600
813,9.539644119118783,9.678947078576169,Bmw,1 Series,-0.0265180880013352,5,1.35,600
17398,9.60911649193355,9.695340699539878,Bmw,1 Series,-0.0265180880013352,5,1.35,600
8581,9.849559210510572,9.821249613112734,Bmw,1 Series,-0.0265180880013352,5,1.35,600
8099,9.413281215972873,9.363579526139329,Bmw,1 Series,-0.0265180880013352,5,1.35,600
6876,9.792555991828847,10.244517872307613,Bmw,1 Series,-0.0265180880013352,5,1.35,600
9770,9.735068900911164,9.735931030979888,Bmw,1 Series,-0.0265180880013352,5,1.35,600
2523,9.735068900911164,9.688840576196073,Bmw,1 Series,-0.0265180880013352,5,1.35,600
5899,10.1226230824528,10.08180872180277,Bmw,1 Series,-0.0265180880013352,5,1.35,600
1221,9.90323752128092,9.953761062171003,Bmw,1 Series,-0.0265180880013352,5,1.35,600
4512,9.546455401949554,9.40973543644604,Bmw,1 Series,-0.0265180880013352,5,1.35,600
474,9.539644119118783,9.566155420294212,Bmw,1 Series,-0.0265180880013352,5,1.35,600
1383,9.82822506803558,9.94383376114569,Bmw,3 Series,-0.07446827283482212,264,1.35,600
4024,9.612466578818832,9.08950558877377,Bmw,3 Series,-0.07446827283482212,264,1.35,600
12700,10.083723602839061,9.698910732367008,Bmw,3 Series,-0.07446827283482212,264,1.35,600
6001,10.630432112679363,10.50272586948786,Bmw,3 Series,-0.07446827283482212,264,1.35,600
12660,9.90098442231801,9.674759462181038,Bmw,3 Series,-0.07446827283482212,264,1.35,600
12954,9.90098442231801,10.072908383357882,Bmw,3 Series,-0.07446827283482212,264,1.35,600
11654,10.163926888594034,10.170641033658137,Bmw,3 Series,-0.07446827283482212,264,1.35,600
11671,10.798554647958657,10.598826591380924,Bmw,3 Series,-0.07446827283482212,264,1.35,600
6551,10.083723602839061,9.947884906065019,Bmw,3 Series,-0.07446827283482212,264,1.35,600
3841,10.203406942652387,10.183184817742909,Bmw,3 Series,-0.07446827283482212,264,1.35,600
16487,8.83927669058535,9.015239695021197,Bmw,3 Series,-0.07446827283482212,264,1.35,600
5430,11.050096039472493,10.812784821360252,Bmw,3 Series,-0.07446827283482212,264,1.35,600
11444,9.878169744551839,9.852053997686,Bmw,3 Series,-0.07446827283482212,264,1.35,600
10147,10.238172478583245,11.190417442527623,Bmw,3 Series,-0.07446827283482212,264,1.35,600
8036,10.262908722142885,10.341573996376798,Bmw,3 Series,-0.07446827283482212,264,1.35,600
826,9.392245175273795,10.577105014364044,Bmw,3 Series,-0.07446827283482212,264,1.35,600
6845,10.461673747661957,10.279108702947195,Bmw,3 Series,-0.07446827283482212,264,1.35,600
7937,9.38429367909962,9.63917039737999,Bmw,3 Series,-0.07446827283482212,264,1.35,600
16005,10.667791927412402,10.622377012271992,Bmw,3 Series,-0.07446827283482212,264,1.35,600
10894,9.798071479779479,10.033974891742675,Bmw,3 Series,-0.07446827283482212,264,1.35,600
16051,9.67721410821299,9.61507369524859,Bmw,3 Series,-0.07446827283482212,264,1.35,600
2175,10.238172478583245,10.277901428593275,Bmw,3 Series,-0.07446827283482212,264,1.35,600
10229,10.124629101179664,9.957294544098495,Bmw,3 Series,-0.07446827283482212,264,1.35,600
8826,9.98736903651683,10.022237783175864,Bmw,3 Series,-0.07446827283482212,264,1.35,600
8506,9.849559210510572,9.793213970358856,Bmw,3 Series,-0.07446827283482212,264,1.35,600
8751,9.468851067127684,9.426812505996102,Bmw,3 Series,-0.07446827283482212,264,1.35,600
7076,11.002016504398489,10.70259690482042,Bmw,3 Series,-0.07446827283482212,264,1.35,600
4589,10.712193073730345,10.50628331112492,Bmw,3 Series,-0.07446827283482212,264,1.35,600
13190,10.165659490817816,10.28384840502268,Bmw,3 Series,-0.07446827283482212,264,1.35,600
2634,9.461099090323366,9.558076520766303,Bmw,3 Series,-0.07446827283482212,264,1.35,600
16044,10.691922185369403,10.422444523565883,Bmw,3 Series,-0.07446827283482212,264,1.35,600
10576,10.271596874100524,10.302425864768333,Bmw,3 Series,-0.07446827283482212,264,1.35,600
1088,9.949893925350283,9.56144012694696,Bmw,3 Series,-0.07446827283482212,264,1.35,600
11526,10.083723602839061,10.04143164166525,Bmw,3 Series,-0.07446827283482212,264,1.35,600
5737,9.104424146384634,8.966714185362147,Bmw,3 Series,-0.07446827283482212,264,1.35,600
4917,10.081633737919603,10.07925290578916,Bmw,3 Series,-0.07446827283482212,264,1.35,600
7946,10.307284603543595,10.11778778112495,Bmw,3 Series,-0.07446827283482212,264,1.35,600
15307,10.126591103050316,10.323401429589888,Bmw,3 Series,-0.07446827283482212,264,1.35,600
12086,10.305613759378778,10.260210187179847,Bmw,3 Series,-0.07446827283482212,264,1.35,600
12697,10.596509725282923,10.371923056376165,Bmw,3 Series,-0.07446827283482212,264,1.35,600
8361,9.996522418503318,10.143138568220197,Bmw,3 Series,-0.07446827283482212,264,1.35,600
10885,9.735068900911164,9.790214098378197,Bmw,3 Series,-0.07446827283482212,264,1.35,600
14367,10.12643108384767,10.2655390819319,Bmw,3 Series,-0.07446827283482212,264,1.35,600
12393,10.124629101179664,10.259789637065012,Bmw,3 Series,-0.07446827283482212,264,1.35,600
16932,9.528794103094718,9.744911993097654,Bmw,3 Series,-0.07446827283482212,264,1.35,600
4060,9.632334782035558,9.91283778736492,Bmw,3 Series,-0.07446827283482212,264,1.35,600
10891,9.07680897935166,9.281642035992014,Bmw,3 Series,-0.07446827283482212,264,1.35,600
5429,10.858036996527373,10.72998338607692,Bmw,3 Series,-0.07446827283482212,264,1.35,600
12414,9.205327830152639,9.405578652933649,Bmw,3 Series,-0.07446827283482212,264,1.35,600
961,9.259130536145614,9.439719637542652,Bmw,3 Series,-0.07446827283482212,264,1.35,600
11241,9.795345393916424,10.087467115170634,Bmw,3 Series,-0.07446827283482212,264,1.35,600
15779,8.698681067461614,9.487810149790185,Bmw,3 Series,-0.07446827283482212,264,1.35,600
5279,8.846496938558838,9.411673308282893,Bmw,3 Series,-0.07446827283482212,264,1.35,600
6855,10.04107321548869,10.055668507524656,Bmw,3 Series,-0.07446827283482212,264,1.35,600
3271,10.949050620114422,10.71283672579041,Bmw,3 Series,-0.07446827283482212,264,1.35,600
9836,10.75577295443437,10.533437734192692,Bmw,3 Series,-0.07446827283482212,264,1.35,600
15146,10.165659490817816,10.239656391549374,Bmw,3 Series,-0.07446827283482212,264,1.35,600
13832,8.986571625268054,9.268061849899079,Bmw,3 Series,-0.07446827283482212,264,1.35,600
10118,10.273325483001141,10.245250064719665,Bmw,3 Series,-0.07446827283482212,264,1.35,600
14252,9.38429367909962,9.369041380959988,Bmw,3 Series,-0.07446827283482212,264,1.35,600
4357,9.996522418503318,9.906135939716926,Bmw,3 Series,-0.07446827283482212,264,1.35,600
1524,10.667791927412402,10.402788123345351,Bmw,3 Series,-0.07446827283482212,264,1.35,600
297,8.465899897028686,8.93166600561386,Bmw,3 Series,-0.07446827283482212,264,1.35,600
10475,9.612466578818832,9.862735822488093,Bmw,3 Series,-0.07446827283482212,264,1.35,600
17491,9.947504437952903,9.798342465071753,Bmw,3 Series,-0.07446827283482212,264,1.35,600
3984,10.273152756513104,10.288319590048,Bmw,3 Series,-0.07446827283482212,264,1.35,600
3330,10.819678279409949,10.648284031019024,Bmw,3 Series,-0.07446827283482212,264,1.35,600
8925,9.90098442231801,9.836533039446945,Bmw,3 Series,-0.07446827283482212,264,1.35,600
13502,9.598998361767967,9.648496126551521,Bmw,3 Series,-0.07446827283482212,264,1.35,600
3085,9.996294602122335,10.080538140437886,Bmw,3 Series,-0.07446827283482212,264,1.35,600
14629,10.184711314926863,9.951540845080334,Bmw,3 Series,-0.07446827283482212,264,1.35,600
8198,10.644233711895351,10.560524866326336,Bmw,3 Series,-0.07446827283482212,264,1.35,600
9667,10.062625773874425,10.09926098376719,Bmw,3 Series,-0.07446827283482212,264,1.35,600
17315,8.691146498539675,8.78990433866871,Bmw,3 Series,-0.07446827283482212,264,1.35,600
14107,10.203555107263542,10.157379669400395,Bmw,3 Series,-0.07446827283482212,264,1.35,600
8726,10.038673825091196,10.015346853334908,Bmw,3 Series,-0.07446827283482212,264,1.35,600
4922,10.081633737919603,10.187546440629065,Bmw,3 Series,-0.07446827283482212,264,1.35,600
16425,9.60911649193355,9.403259401192562,Bmw,3 Series,-0.07446827283482212,264,1.35,600
14465,10.517320926376348,10.476252648242633,Bmw,X1,-0.01568256390177888,11,1.35,600
6982,9.846917201047734,9.796973522733495,Bmw,X1,-0.01568256390177888,11,1.35,600
7219,9.645364282325891,9.63443615401291,Bmw,X1,-0.01568256390177888,11,1.35,600
11180,10.667791927412402,10.781042045756559,Bmw,X1,-0.01568256390177888,11,1.35,600
14595,10.308919326755392,10.453398034866062,Bmw,X1,-0.01568256390177888,11,1.35,600
6956,9.898475010712584,10.151806241181545,Bmw,X1,-0.01568256390177888,11,1.35,600
